symbol,slug,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,normalized_total_volume_orig,normalized_total_volume_orig_before_max,total_volume,total_volume_before_max,total_volume_orig,total_volume_orig_before_max,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade
TAGR,tagrcoin,TAGRcoin,0.00010967,9.00621e-06,12.177153319764919,12.177153319764919,1.3416504980267325,2.88595629979664,6.168545188642509,1.75317868731217,1.717555207361986,48.69184916114285,108.26093614186048,778385.2666648546,1608995.3777361086,8521.073603199999,4655.220254100001,136217421.66634956,69186801.24265267,1,False,False,False,False,False,False,False,2015-07-16
OSC,opensourcecoin,OpenSourcecoin,0.0110015,0.000129944,84.66339346179893,84.66339346179893,46.08710951736619,10.659350167679143,13.44236995640747,6.166771437952622,7.057702254396553,65.30720263304852,399.92002777777765,36607.2437294976,91653.18664941049,43102.75373781202,21595.68149999999,24160780.861468416,4949272.079068166,0,False,False,False,False,False,False,False,2014-03-15
CLUB,clubcoin,ClubCoin,0.348702,0.152481,2.286855411493891,2.286855411493891,1.8011839087584456,1.8253723554962693,1.8441550998766982,1.8276253592854779,1.826889483254607,115915.86135294121,48903.59,607541.0171207931,228863.03899498726,1970569.6430000006,48903.59,10328197.291053483,228863.03899498726,1,False,False,False,False,False,False,True,2015-12-21
UNIC,unicoin,UniCoin,0.000327689,5.35407e-05,6.120371978700316,1.6790787046525928,1.4647544207834933,2.336659848403271,9.000651579567565,2.169841996577452,1.208312300997187,1.4164861621739129,1.559010915783784,9379.47615652578,10398.594655558318,293.21263557,288.41701942000003,1941551.5644008364,1923740.011278289,1,False,False,False,False,False,False,False,2015-06-14
XRA,ratecoin,Ratecoin,0.00150773,1.99392e-05,75.6163737762799,5.679131856293741,3.576040036051421,2.6929849635603493,3.775149571795747,4.199633019286572,2.0574837722505155,632.5017329953849,785.6256923076924,1761771.1146182653,3287209.1832510633,123337.83793410005,61278.804000000004,343545367.35056174,256402316.29358295,1,False,False,False,False,False,False,False,2015-06-26
VGC,vegascoin,VegasCoin,0.0166042,2.44919e-06,6779.465864224499,6779.465864224499,1285.970972288914,28.06527969723062,54.199879059380926,42.14991724532477,53.79978981711596,49.538089192437965,120.30966902990816,125752.9034794075,65684.53256139228,30267.772496579597,8421.676832093572,76835024.02591798,4597917.279297459,1,False,False,False,False,False,False,False,2014-05-06
FUND,cryptofund,Cryptofund,0.107422,0.0594773,1.806100814932756,1.806100814932756,1.6712666353433177,1.4265483852279561,2.728334748636577,1.3150032183893674,1.6805801099617224,666.4212433785046,1396.5974940909093,8157.975832192451,16298.44152213072,71307.0730415,61450.28974000001,872903.4140445923,717131.4269737517,1,False,False,False,False,False,False,False,2015-09-21
SHELL,shellpay,ShellPay,0.193602,0.0243731,7.943265321194267,7.943265321194267,7.32974421879969,2.3552148872016585,2.3552148872016585,2.170943810249437,2.170943810249437,396.2474003344826,4431.24,4443.295219489343,22888.399913224035,80438.22226789997,4431.24,901988.9295563366,22888.399913224035,1,False,False,False,False,False,True,False,2015-06-18
EFL,electronic-gulden,Electronic Gulden,0.11674,0.00112577,103.69791342814253,103.69791342814253,5.2161246794098455,10.872333542000245,11.134643315255373,10.770459614113394,11.41126339825863,599.9287357858904,9668.642833333333,55349.56501737225,186664.32578841332,391153.5357324005,58011.857,36087916.39132671,1119985.95473048,4,False,False,False,False,False,False,True,2014-03-26
XRP,ripple,Ripple,0.0575158,0.00289686,19.85453214860228,19.85453214860228,9.574365726860952,5.810094418077434,6.576656069210827,6.762747772616156,6.762747772616156,464059.2986455983,0.0,54564415.139445774,0.0,411156538.6000001,0.0,48344071813.54896,0.0,17,False,True,True,False,True,False,True,2013-08-04
UNIT,universal-currency,Universal Currency,0.00226199,3.64076e-05,62.12961030114592,62.12961030114592,18.777466940056286,5.535868171331518,10.731234710717969,7.252431881708566,10.623620120716078,113.13916058367343,175.02985719736844,362748.7545421413,265232.259373642,27719.09434299999,13302.269147,88873444.86282462,20157651.71239679,2,False,False,False,False,False,False,True,2015-05-06
ULTC,umbrella-ltc,Umbrella-LTC,0.744276,0.000822206,905.218400254924,905.218400254924,398.0170698838478,29.064859181508382,49.097257106120495,8.133147533491726,9.354506923926778,616.9408778793314,2041.2599962264148,6741.68074643614,7151.775409890519,303534.91191663104,108186.77979999999,3316906.927246581,379044.0967241975,0,False,False,False,False,False,False,False,2014-08-31
MARYJ,maryjane,MaryJane,0.018543,0.000480937,38.55598550329877,13.85015274530747,10.770982301039169,5.365117649732378,12.011274080124364,3.8418866326788192,3.834769634675654,1178.082443193812,1841.6532495881477,244084.51656689376,381224.3534170152,540739.8414259597,497246.37738879985,112034793.10420424,102930575.42259412,2,False,False,False,False,False,False,True,2014-10-04
ANC,anoncoin,Anoncoin,11.9729,0.0147688,810.6887492551865,256.79362396674713,92.4726781231898,15.984780350388645,17.75422033751126,30.36626461327037,30.36626461327037,6332.609887086098,0.0,16061.080233182325,0.0,5737344.557700004,0.0,14551338.691263186,0.0,4,False,False,False,False,True,False,False,2013-07-14
RNC,returncoin,ReturnCoin,0.000465208,9.04998e-06,51.40431249571822,51.40431249571822,17.999365467503424,10.674973133853493,12.225904195218533,10.294692519166968,12.275166956115397,7387.074133154543,34064.71,163470225.82827017,84886090.32212305,162515.63092939995,34064.71,3596344968.2219434,84886090.32212305,1,False,False,False,False,False,False,False,2015-12-15
ANTI,antibitcoin,AntiBitcoin,0.000704071,0.000173336,4.0618855863755945,1.5870430103891247,1.5590761633764767,2.0031190868728554,17.73268017831636,2.0862906803739034,1.462559061063558,1291.7707000000012,1335.8809476190486,3827751.9917594614,4026297.5444557304,29710.726100000025,28053.49990000002,88038295.81046762,84552248.43357034,2,False,False,False,False,False,False,False,2015-12-15
SJCX,storjcoin-x,Storjcoin X,0.0577884,0.00926687,6.2360214398173275,5.9696910219724595,3.3673672740410105,3.081447914263495,3.645275073358441,3.0056123370827934,2.814326425937303,3199.552229108912,2834.488067961164,166410.79616238724,189579.86062771632,1615773.8757000004,291952.2709999999,84037452.06200555,19526725.64465478,4,False,False,True,False,False,False,True,2014-08-20
NVC,novacoin,Novacoin,26.1265,0.375783,69.52549742803693,69.52549742803693,29.484421833808817,8.190667857526273,11.710297427857862,19.120084094678358,19.120084094678358,64381.13606605694,0.0,47115.868397754704,0.0,63351037.88900003,0.0,46362014.50339063,0.0,5,True,False,False,False,False,False,False,2013-04-28
FRSH,freshcoin,FreshCoin,0.0128673,0.000492158,26.14465273347177,26.14465273347177,6.048738524023748,4.5159867340960105,4.828542746642269,2.3123528475657724,2.74551970035533,115.14994370384042,2555.44445,20693.33117441995,365265.1316443561,56999.22213340101,35776.2223,10243198.931337874,5113711.843020986,2,False,False,False,False,False,True,False,2014-08-22
JLH,jl777hodl,jl777hodl,0.15834,0.0101227,15.642071779268377,15.642071779268377,15.380729890137644,3.357156037383715,4.415650662829006,2.397072325217072,2.953820894499222,705.2594814500947,2415.6916123437504,10676.758779089078,22486.832514829443,375903.30361290043,154604.26319000003,5690712.429254479,1439157.2809490843,2,False,False,True,False,False,False,False,2014-07-23
HNC,helleniccoin,Helleniccoin,0.306203,0.000835375,366.5455633697442,366.5455633697442,252.38660435366748,31.38589214382789,31.38589214382789,46.98542439942309,46.98542439942309,676.410957217647,9123.86,103792.11142049934,29796.768810233734,114989.862727,9123.86,17644658.941484887,29796.768810233734,1,False,False,False,False,False,False,False,2015-07-21
DSH,dashcoin,Dashcoin,0.00231204,3.45941e-08,66833.36175821889,2.953970223166545,1.3080700642708427,4.9743486885055015,5.118237341410279,11328.356827205896,1.7373678270452255,102.74010589212263,143.50133609302333,503398115.9542586,764286077.8127768,46952.22839270004,43193.90216400002,230052938991.0962,230050109421.6458,2,False,False,True,False,False,False,False,2014-10-07
GIVE,givecoin,GiveCoin,0.000148121,1.1349e-05,13.051458278262404,13.051458278262404,8.607182288337498,6.241163476267138,7.087586938162454,3.315317003655755,3.3757897387939173,56.37568665109039,75.86751116666667,1261828.31973271,1109254.795285686,18096.595415000014,1365.615201,405046890.6341999,19966586.31514235,1,False,False,False,False,False,False,True,2015-02-20
CHIP,chipcoin,ChipCoin,0.00106483,4.80534e-06,221.59306105291196,4.396599420299429,2.4505553177485346,3.1069287109786408,6.4880194831757905,2.621238310957845,2.168262346926209,134.34952286858976,144.16453723238095,330721.445115234,375124.01169006166,20958.5255675,15137.2764094,51592545.4379765,39388021.22745647,2,False,False,False,False,False,False,False,2015-08-04
DVC,devcoin,Devcoin,0.00157316,6.84684e-06,229.76438765912454,229.76438765912454,91.57193166273757,15.243263414295905,21.272383262656383,9.78781403461864,9.78781403461864,2668.1388004573137,0.0,16600502.426597824,0.0,2625448.5796499965,0.0,16334894387.772259,0.0,2,False,False,False,False,False,True,False,2013-04-28
FST,fastcoin,Fastcoin,0.046923,9.46598e-05,495.7014487670584,495.7014487670584,336.62137538201074,20.152101340947485,25.084323778490454,22.837809297117836,22.837809297117836,850.9888157106978,0.0,414183.2424862237,0.0,779505.7551909992,0.0,379391850.1173809,0.0,0,False,False,False,False,False,False,False,2013-07-04
BCY,bitcrystals,Bitcrystals,0.0330851,0.0142509,2.3216147752071796,1.2744252873563218,1.1096983011621862,1.3420236326516133,5.9240365115509634,1.5127438752195164,1.1287192279749922,878.9949238956526,1027.764612553192,40190.1214586685,47534.19535669451,101084.41624800005,96609.87358000004,4621863.967746878,4468214.363529284,2,False,False,True,False,False,False,True,2015-09-14
FIST,fistbump,FistBump,1.11857e-05,2.37144e-06,4.716838714030294,4.716838714030294,1.318117113592549,1.9107729286286455,1.9107729286286455,1.731107842054929,1.731107842054929,1.1791803826086957,74.3781,182490.8952976787,6649391.633961218,244.09033920000002,74.3781,37775615.32661949,6649391.633961218,1,False,False,False,False,False,False,False,2015-06-08
ETH,ethereum,Ethereum,2.83162,0.422475,6.70245576661341,6.70245576661341,2.976832884961297,2.9958987572629168,2.9958987572629168,2.8816473533002798,2.8816473533002798,797536.5091503268,90621.9,811626.9028871753,32003.55273659601,122023085.9,90621.9,124178916.14173783,32003.55273659601,17,False,True,True,False,False,False,True,2015-08-07
COL,colossuscoin,Colossuscoin,1.16683e-05,4.32389e-08,269.8565412163584,269.8565412163584,112.33128598109248,36.62962247664765,37.49292725652244,19.920056157020372,19.920056157020372,501.22645268063945,0.0,855690981.9581646,0.0,383939.4627533698,0.0,655459292179.9541,0.0,0,False,False,False,False,False,False,False,2013-11-30
BCR,bitcredits,Bitcredits,0.00608791,0.000331427,18.368781058875708,18.368781058875708,6.179283058587331,4.346919285198068,5.434907541162601,4.012516229770502,5.347523536749693,124.0675870774648,801.2923333333333,81772.4320393686,192136.07179969794,35235.19473,14423.261999999999,23223370.699180685,3458449.292394563,1,False,False,False,False,False,False,True,2015-03-29
CON,paycon,PayCon,0.00565154,0.000518025,10.909782346411854,10.909782346411854,7.13894667965222,3.5519958669495955,6.656758937939999,2.9206647085371564,2.799196247664495,428.6028309190184,167.10204438780497,221498.06287211893,98401.61912540742,139724.5228796,27404.735279600016,72208368.49631077,16137865.536566816,3,False,False,False,False,False,False,False,2015-02-15
BCENT,bitcent,BitCent,0.0638691,5.22163e-05,1223.1640311550225,1223.1640311550225,296.79501477722636,8.578521473286719,8.9520121040598,3.815422494178909,8.166880696973932,14.76542636149255,2216.478,882.0593976708757,97127.14346585,4946.417831100004,4432.956,295489.89821974334,194254.2869317,1,False,False,False,False,False,False,False,2015-02-06
CASH,cashcoin,Cashcoin,0.0501448,0.000203634,246.2496439690818,246.2496439690818,100.9681056701031,15.915858223863815,16.286490694989624,19.088092416648333,19.28868884181865,238.20486921858392,2035.8049999999998,90674.93653858345,41713.18277793456,161502.9013301999,4071.6099999999997,61477606.97315958,83426.36555586912,0,False,False,False,False,False,False,False,2014-02-27
SPT,spots,Spots,0.196511,7.89556e-05,2488.879826130129,2488.879826130129,947.9866662164183,80.38770857897669,114.64969305363616,150.32072614967547,150.32072614967547,54.02997288579411,0.0,41330.12787090722,0.0,48302.795759899935,0.0,36949134.316591054,0.0,0,False,False,False,False,False,False,False,2013-07-25
VRC,vericoin,VeriCoin,0.336443,0.00337761,99.60978324910216,50.053930531524436,9.465855250571142,8.927301122294102,10.276230954241385,3.7102528705183757,4.212779352998105,55728.60838103159,484928.74347826093,614568.3792372464,4593371.004548319,33492893.636999987,22306722.200000003,369355595.9215851,211295066.20922267,7,False,False,True,False,False,True,True,2014-05-16
FUNK,the-cypherfunks,The Cypherfunks,4.54513e-07,5.55508e-08,8.181934373582378,1.1958854298223458,1.1958854298223458,1.951361549585872,25.030772438538964,1.838352298784127,1.1445922863382731,13.991241742620689,14.243643311548722,56589869.64155299,58101484.57895242,2840.2220737519997,2777.5104457520006,11487743537.235258,11329789492.895721,1,False,False,False,False,False,False,False,2015-06-18
QORA,qora,Qora,0.000508649,8.62022e-06,59.00649867404776,59.00649867404776,58.972839861150085,9.24870478319903,9.24870478319903,8.408504587249807,8.408504587249807,1689.4092761676498,7597.1,27927717.6371094,14935839.84240606,998440.882215081,7597.1,16505281123.531654,14935839.84240606,9,False,False,True,False,False,True,False,2014-05-26
TVE,the-viral-exchange,The Viral Exchange,0.192043,0.130127,1.4758120912646875,1.4758120912646875,1.459404210046356,1.21781200677612,9.625599747177896,1.2515173606355843,1.3241055800617467,570.6736145625001,426.60187586206894,3719.0000983197974,2702.7757763979903,18261.555666000004,12371.454399999999,119008.00314623352,78380.49751554172,1,False,False,False,False,False,False,False,2015-12-05
C2,coin2-1,Coin2.1,0.00228431,6.74653e-05,33.859035682046915,33.859035682046915,8.144346437153715,5.266328344952639,5.266328344952639,3.6394507204717366,3.6394507204717366,257.28766786881766,12748.7,409920.6273201367,5580985.067700969,147940.40902457017,12748.7,235704360.7090786,5580985.067700969,2,False,False,True,False,False,True,False,2014-06-08
ZS,zimstake,ZimStake,0.065216,0.000148575,438.94329463234055,438.94329463234055,118.81909675914791,5.009756757671827,23.051434975268457,2.446902588148014,5.0953951797433366,1667.2913588181216,5732.857327868853,62556.727506882984,167185.98381872778,408486.3829104398,349704.297,15326398.239186332,10198345.012942394,0,False,False,False,False,False,False,False,2014-05-02
SRC,securecoin,SecureCoin,1.11772,0.00708588,157.73905287698918,157.73905287698918,45.18998293832731,14.951654894954695,15.969518226760858,18.444287433378104,18.649443150066457,2157.14120108303,218.848125,35596.51106462967,214.55530514416725,1792584.3380999977,28012.56,29580700.694707256,27463.079058453408,4,False,False,False,False,True,True,False,2013-09-28
MND,mindcoin,MindCoin,0.00279775,0.000859926,3.2534776248188795,1.38453810789277,1.3463796571670563,1.7578731920254431,11.67158831651315,1.9001518393055747,1.1067179599321204,65839.08249999999,58394.86000000001,44716023.1295028,41765582.79239972,131678.16499999998,116789.72000000002,89432046.2590056,83531165.58479944,1,False,False,False,False,False,False,False,2016-01-04
FAIR,faircoin,FairCoin,0.0888799,0.000360932,246.25109438897076,20.589159174672155,20.589159174672155,7.899681331792432,12.45618830941589,10.529416600686972,3.657048143632427,2978.631678390243,4329.059017740044,352872.2899302803,531795.4024677379,1953982.3810239993,1848508.2005749985,231484222.19426388,227076636.8537241,2,False,False,False,False,False,False,True,2014-03-22
