symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
TRC,Terracoin,1.49268,0.00137151,1088.34787934,497.016595189,497.016595189,14.1613506305,466698.582883,26.2118121922,497.016595189,49547.0361691,0,48704736.5542,1,False,False,False,False,False,False,False,2013-04-28,2013-04-28,2012-10-31,2013-04-28,celkaris,1,107,8,179,85,56,29,0.1601266,0.01498765,0.01529127,0.00112893,0.000161481,0.001130578,0.0001614922,32149.07,3.0,0.0002148791,0.0002173924,0.0004775698,0.0005242823
USDT,Tether,1.21016,0.572521,2.11373905935,1.20986963129,1.20986963129,1.21101614897,371.429976806,1.21015998927,1.20986963129,48983.6044717,0,15429835.4086,10,False,False,True,False,False,False,False,2015-02-25,2015-02-25,2015-06-15,2015-02-25,Hollingsworth,1,1,0,148,1,0,1,0.0,0.001135416,0.001136904,1.393068e-05,1.844076e-05,1.393068e-05,1.844082e-05,0.0,inf,8.695175e-07,7.960676e-07,3.34457e-06,3.294005e-06
KOBO,Kobocoin,0.00319376,9.6684e-05,33.0329733979,2.83821660579,2.83821660579,3.01562482426,771.994916776,5.82654978816,2.83821660579,146380.588295,0,47427310.6077,1,False,False,False,False,False,False,False,2015-02-15,2015-02-15,2015-01-11,2015-02-15,TheTribesman,1,328,7,428,222,175,47,0.04723952,0.001149763,0.001150961,9.237199e-05,1.851046e-05,9.23786e-05,1.851055e-05,516982.3,3.0,7.109261e-05,6.557723e-05,0.0001492347,0.0001437449
VCN,Vcoin,0.000561227,2.29222e-05,24.483993683,1.77902424644,1.77902424644,3.23561125423,370.037043259,4.85649106925,1.77902424644,40526.3902295,0,8510541.94819,1,False,False,False,False,False,False,False,2015-06-10,2015-06-10,2015-05-13,2015-06-10,chrisvl,1,122,4,310,70,46,24,0.02981366,0.001085722,0.001086589,8.507526e-05,1.779974e-05,8.508062e-05,1.779981e-05,203370.7,3.0,4.92305e-06,4.327296e-06,1.453084e-05,1.375072e-05
SAK,Sharkcoin,0.719913,0.0297995,24.1585597074,7.69573583332,7.69573583332,3.11629889225,2185.58897666,2.55241739732,7.69573583332,4120413.65279,0,1248485336.8,4,False,False,False,False,False,False,False,2015-03-08,2015-03-08,2014-05-20,2015-03-08,SAKTeam,1,1,1,292,29,29,0,0.004926108,0.001133455,0.001134451,9.078877e-05,1.386405e-05,9.079269e-05,1.386405e-05,0.0,4.0,6.814133e-06,6.078648e-06,2.272955e-05,2.181858e-05
USDE,USDe,0.00140835,2.50207e-05,56.2873940377,40.7639606471,40.7639606471,7.66156788063,28004.8409645,4.45468932774,40.7639606471,3831267.50516,0,2678055986.11,0,False,False,False,False,False,False,False,2014-02-06,2014-02-06,2014-01-11,2014-02-06,USD-e,1,87,7,26,436,428,8,0.02223668,0.002718766,0.002727076,0.0002851522,3.660093e-05,0.0002852233,3.66013e-05,183883.6,3.0,0.0001746174,0.0001563322,0.0005518123,0.000531081
VOOT,VootCoin,0.0146194,5.46235e-05,267.639385979,14.1063519785,14.1063519785,14.1099994355,7772.59994018,3.82713403417,14.1063519785,1518078.35116,0,869858895.216,1,False,False,False,False,True,False,False,2014-06-12,2014-06-12,2014-06-04,2014-06-12,MsCollec,1,1159,5,391,785,387,398,0.02159376,0.001551539,0.001553841,0.0001253462,2.295664e-05,0.0001253549,2.295674e-05,5209966.0,3.0,9.868523e-05,8.751981e-05,0.0003063238,0.0002928403
ENRG,Energycoin,0.00120127,4.03231e-05,29.7911122905,2.27861090984,2.27861090984,5.3777729755,1348.93765862,4.37643729436,2.27861090984,1258775.03471,0,756523795.858,1,False,False,False,False,False,False,True,2014-05-15,2014-05-15,2014-04-29,2014-05-15,energycr,1,123,1,16,507,507,0,0.004669801,0.001600149,0.001601836,0.0001368345,1.854152e-05,0.000136844,1.854152e-05,0.0,3.0,0.0001518613,0.0001339682,0.0004693979,0.0004434413
NOXT,NobleNXT,0.157969,0.0186012,8.49240909189,2.22471182216,2.22471182216,2.45759031271,442.717652609,1.49297541072,2.22471182216,1429.59342746,0,560400.623563,1,False,False,True,False,False,False,False,2014-12-06,2014-12-06,2014-10-31,2014-12-06,Rofo,1,403,9,349,1175,1067,108,0.009060878,0.00121999,0.001221549,9.737273e-05,1.908708e-05,9.737993e-05,1.908717e-05,7241309.0,3.0,0.0002975035,0.0002772095,0.0008837059,0.0008833517
XCO,X-Coin,0.00164682,5.93659e-05,27.7401673351,4.09782097507,4.09782097507,5.38436874908,983.477034018,3.84486280432,4.09782097507,317068.330498,0,97022909.1324,2,False,False,False,False,False,False,True,2015-03-05,2015-03-06,2015-02-26,2015-03-06,el3ab,1,27,1,8,76,76,0,0.02385965,0.001133642,0.001134593,9.093194e-05,1.387444e-05,9.09382e-05,1.387444e-05,0.0,4.0,1.742597e-05,1.545781e-05,5.456998e-05,5.22663e-05
LTCD,LitecoinDark,0.0131018,8.98483e-05,145.821345535,43.8059828745,43.8059828745,14.4002374734,20939.259814,3.91081285256,43.8059828745,1024235.64298,0,493681579.915,2,False,False,False,False,False,False,False,2014-09-11,2014-09-11,2014-08-28,2014-09-11,Litecoindark,1,39,1,14,186,186,0,0.002557396,0.001320921,0.001322101,0.0001061759,1.541188e-05,0.0001061839,1.541188e-05,0.0,4.0,3.630334e-05,3.265335e-05,0.0001237411,0.0001203813
CHIPS,SmartChips,0.136465,3.2077e-05,4254.29435421,78.9499566098,78.9499566098,12.0409329971,9237.14492334,25.4387042658,78.9499566098,133110.534712,0,32612081.0045,1,False,False,False,False,False,False,False,2015-05-06,2015-05-06,2015-10-07,2015-05-06,Cyrus,1,384,290,836,79,32,47,0.0845614,0.001104968,0.001106413,8.727421e-05,1.797833e-05,8.727979e-05,1.797842e-05,251358.0,3.0,2.842038e-05,2.459018e-05,4.399801e-05,4.029725e-05
IVZ,InvisibleCoin,0.00720617,0.000283998,25.3740167184,4.11343943009,4.11343943009,2.53659181965,172.764456064,1.69793781526,4.11343943009,47642.5961727,0,3668479.9053,1,False,False,False,False,False,False,False,2015-10-12,2015-10-12,2015-10-09,2015-10-12,scat,1,5,1,164,34,32,2,0.03208556,0.001055644,0.001056675,8.070127e-05,1.283088e-05,8.070709e-05,1.283088e-05,24.17619,4.0,3.362989e-06,2.992749e-06,1.035973e-05,1.009481e-05
PLANET,PlanetCoin,0.000459268,2.02975e-05,22.6268259638,3.27690452577,3.27690452577,2.93633367028,131.076181031,2.04539858442,3.27690452577,7420.83270267,0,2129778.98567,1,False,False,False,False,False,False,False,2015-03-22,2015-03-22,2015-03-04,2015-03-22,planetcoin,1,65,2,22,62,62,0,0.02696986,0.001122202,0.001123688,9.021022e-05,1.378664e-05,9.021954e-05,1.378664e-05,0.0,4.0,9.055617e-06,9.106692e-06,2.614182e-05,2.813562e-05
DEX,InstantDEX,2.36747,0.303638,7.79701486639,5.81663665154,5.81663665154,2.28868536817,2716.36931627,2.17273318003,5.81663665154,471.820490658,0,226002.015025,1,False,False,False,False,False,False,False,2014-09-14,2014-09-14,2014-07-09,2014-09-14,Azeh,1,92,3,195,190,173,17,0.01158452,0.00132459,0.001326513,0.0001059419,2.020139e-05,0.0001059473,2.020151e-05,723348.7,4.0,3.188625e-05,2.664809e-05,9.805349e-05,8.886599e-05
SHND,StrongHands,0.000828251,3.46558e-05,23.8993472954,12.7919558657,12.7919558657,4.03952672428,857.061043001,4.10205705085,12.7919558657,516407.721346,0,34599317.3302,0,False,False,False,False,False,False,False,2015-10-30,2015-10-30,2015-09-28,2015-10-30,JacksonBriggs,1,33,2,34,83,81,2,0.05465766,0.001044964,0.001046108,8.044446e-05,1.276992e-05,8.04495e-05,1.276992e-05,205.0167,3.0,2.379272e-05,2.136128e-05,5.903248e-05,5.701882e-05
NEC,Neocoin,0.0122449,5.01109e-05,244.356018351,177.21114131,177.21114131,9.12383615638,110048.118753,13.11844432,177.21114131,59858.4055936,0,38967822.0414,1,False,False,False,False,False,True,False,2014-03-26,2014-03-26,2013-10-18,2014-03-26,Neo8,1,87,15,244,491,479,12,0.03979349,0.001773945,0.001777719,0.0001791885,2.843204e-05,0.0001792199,2.843219e-05,276158.9,3.0,0.000255584,0.0003259561,0.0006413563,0.0008587519
XNC,XenCoin,0.000280057,2.401e-06,116.64181591,85.1470006993,85.1470006993,12.1091159615,34314.2412818,57.8622050092,85.1470006993,1613921.31768,0,1444459579.32,0,False,False,False,False,False,False,False,2013-07-24,2013-07-25,2013-06-19,2013-07-25,XenCoin,1,62,3,64,339,327,12,0.0487595,0.01089627,0.01104774,0.0008313464,0.0001005149,0.0008320638,0.0001005176,26872.12,3.0,0.0002054481,0.000194497,0.0005822366,0.0005826636
ACP,AnarchistsPrime,0.0024825,0.000138509,17.9230230527,6.527895743,6.527895743,5.62095755943,1129.32596354,7.34412990115,6.527895743,115652.829184,0,20470550.7656,2,False,False,False,False,False,False,False,2015-07-13,2015-07-13,2015-03-24,2015-07-13,ACP,1,70,5,111,48,44,4,0.03102837,0.001082005,0.001082858,8.353959e-05,1.763706e-05,8.354441e-05,1.763712e-05,72678.65,4.0,5.831507e-06,5.329544e-06,2.065164e-05,2.042312e-05
CNO,Coin(O),0.000376909,4.30444e-06,87.5628420886,29.0739597957,29.0739597957,13.5825718657,13548.4652648,18.8834853459,29.0739597957,355861.543544,0,234512757.196,1,False,False,False,False,False,False,False,2014-03-18,2014-03-18,2014-01-17,2014-03-18,coino.org,1,220,4,60,558,556,2,0.01010435,0.001828604,0.001832604,0.0001930531,2.935588e-05,0.0001930811,2.935604e-05,1277241.0,3.0,0.0004156023,0.0004317947,0.001338055,0.001471191
NET,NetCoin,0.0296113,9.08471e-05,325.946562961,82.5597702592,82.5597702592,18.9326801044,60020.9529784,17.332984091,82.5597702592,2469063.80177,0,1851797851.33,1,False,False,False,False,False,False,False,2013-12-16,2013-12-17,2013-05-10,2013-12-17,NetCoin,1,2,1,221,31,31,0,0.06236559,0.004902052,0.004920697,0.000539647,4.562252e-05,0.0005398536,4.562252e-05,0.0,3.0,4.296336e-05,3.706635e-05,0.0001296186,0.0001213387
SILK,Silkcoin,0.036304,0.000106143,342.029149355,24.6371008788,24.6371008788,20.5947838046,14166.3330053,3.66411632718,24.6371008788,515215.109983,0,311705141.54,1,False,False,True,False,False,False,False,2014-05-11,2014-05-11,2014-02-12,2014-05-11,silkcoinproject,1,2,1,88,11,11,0,0.05454545,0.001612052,0.001614055,0.0001426193,1.880689e-05,0.000142629,1.880689e-05,0.0,4.0,1.538297e-05,1.279232e-05,3.660678e-05,3.033902e-05
FLDC,FoldingCoin,0.0039704,3.36381e-05,118.032825873,42.2495344507,42.2495344507,20.9952071034,18843.292365,16.5851012032,42.2495344507,833060.650165,0,397369930.129,3,False,False,True,False,False,False,True,2014-09-16,2014-09-16,2014-09-13,2014-09-16,FoldingCoin,1,47,3,72,44,43,1,0.01479915,0.001320775,0.001322062,0.0001057254,2.016082e-05,0.0001057342,2.016091e-05,62454.76,4.0,1.044231e-05,9.139585e-06,3.522815e-05,3.335298e-05
TEK,TEKcoin,0.499135,0.00081015,616.101956428,325.370750627,325.370750627,10.4067069186,189365.776865,46.1393707581,325.370750627,66290.6406865,0,39509221.8492,2,False,False,False,False,False,False,False,2014-05-20,2014-05-20,2013-09-07,2014-05-20,thundertoe,1,289,37,1078,723,683,40,0.02600582,0.001585546,0.001588319,0.0001336957,2.410016e-05,0.0001337106,2.410026e-05,686434.6,3.0,0.0003103063,0.0003208476,0.0006967222,0.0007782895
PMP,PreminePlus,0.037852,0.00032417,116.765894438,25.9721011932,25.9721011932,3.5164713983,1921.9354883,9.13689357574,25.9721011932,273.431764928,0,66717.3506425,0,False,False,False,False,False,False,False,2014-10-20,2014-10-20,2014-07-02,2014-10-20,TheMightyX,1,880,4,470,587,276,311,0.01702401,0.001267961,0.00126927,0.0001020081,1.960267e-05,0.0001020156,1.960272e-05,1235295.0,4.0,3.487746e-05,3.501922e-05,0.00011588,0.0001249829
BITSILVER,bitSilver,27.278,13.5745,2.00950311245,1.97222202139,1.97222202139,1.59707986595,327.38885555,1.62118514059,1.97222202139,14.6326936616,0,4609.29850341,1,False,False,False,False,False,False,False,2015-02-25,2015-02-25,2015-01-14,2015-02-25,matt608,1,474,16,705,354,161,193,0.05050556,0.00113681,0.00113807,9.160971e-05,1.844051e-05,9.16151e-05,1.844058e-05,612779.1,3.0,7.977275e-05,7.577369e-05,0.0001508583,0.000146189
GEMZ,GetGems,0.0333961,0.00926503,3.60453231128,2.22734215037,2.22734215037,2.23520290185,797.388489832,2.10034481657,2.22734215037,100278.303696,0,35999911.027,4,False,False,True,False,False,True,True,2015-01-12,2015-01-12,2014-08-26,2015-01-12,peled1986,1,302,1,367,235,200,35,0.02672041,0.001173939,0.001175493,9.423267e-05,1.874993e-05,9.423814e-05,1.875005e-05,1742353.0,3.0,9.217324e-05,8.003173e-05,0.0002572515,0.0002436177
GRAV,Graviton,0.0299501,3.6811e-05,813.618211948,740.109867028,740.109867028,10.2742376554,92513.7333785,6.34964358022,740.109867028,105933.147442,0,17690835.6228,1,False,False,False,False,False,False,False,2015-05-03,2015-05-04,2015-05-02,2015-05-04,gravitondev,1,10,1,2,78,78,0,0.01332001,0.001104727,0.001105617,8.738631e-05,1.355546e-05,8.739139e-05,1.355546e-05,0.0,4.0,9.706912e-06,8.662679e-06,3.443455e-05,3.325562e-05
NBT,NuBits,1.0635,0.930438,1.14301006623,1.0637106147,1.0637106147,1.06609105062,494.625435836,1.06616243002,1.0637106147,134728.051311,0,63187456.0648,12,False,False,True,False,False,True,True,2014-09-23,2014-09-23,2014-09-20,2014-09-23,ronnyb,1,12,6,54,12,10,2,0.01515152,0.001298099,0.001299596,0.0001043436,2.002651e-05,0.0001043489,2.002656e-05,26.76667,4.0,1.703881e-06,1.452117e-06,5.942754e-06,5.534027e-06
FSC2,FriendshipCoin 2,0.00318683,2.79669e-05,113.950062395,20.485520522,20.485520522,4.16302793533,6801.19281329,7.39381934206,20.485520522,221916.245756,0,76783021.0315,1,False,False,False,False,False,False,True,2015-01-25,2015-01-25,2015-01-07,2015-01-25,kaptainkrayola,1,191,13,409,196,188,8,0.008110937,0.001154834,0.001155692,9.349217e-05,1.864609e-05,9.349794e-05,1.864616e-05,761447.8,4.0,5.371904e-05,4.904349e-05,0.0001813519,0.0001790259
BKS,BlockShares,7.99178,4.568,1.74951401051,1.29973425623,1.29973425623,1.44710205283,70.1856498362,1.58634597607,1.29973425623,23.9848348326,0,2854.19534508,2,False,False,False,False,False,False,False,2015-09-09,2015-09-09,2015-04-30,2015-09-09,BCExchange,1,4,1,135,18,17,1,0.1111111,0.001064615,0.001065712,8.143163e-05,1.734014e-05,8.143698e-05,1.734022e-05,19428.0,4.0,7.805004e-06,6.492532e-06,1.880026e-05,1.697137e-05
TES,TeslaCoin,0.00520138,0.000147146,35.348429451,14.8692850629,14.8692850629,9.51927810894,10170.590983,4.5357724667,14.8692850629,742950.994627,0,519322745.244,3,False,False,False,False,False,False,True,2014-02-06,2014-02-06,2014-01-17,2014-02-06,Trafficlearn,1,172,21,59,434,400,34,0.02300335,0.002718921,0.002728118,0.0002851487,3.660116e-05,0.0002852167,3.66015e-05,937102.4,3.0,0.0001448333,0.0001356113,0.0004458233,0.0004523521
DEBUNE,DeBuNe,0.348848,0.0911024,3.8291856197,3.14308625179,3.14308625179,1.60224513102,880.064150501,1.5975115783,3.14308625179,528.370511752,0,171720.416319,1,False,False,False,False,False,False,False,2015-02-06,2015-02-06,2014-12-30,2015-02-06,capodieci,1,2,1,38,1,1,0,0.0,0.001151066,0.001152655,9.300553e-05,1.403607e-05,9.301214e-05,1.403607e-05,0.0,5.0,9.333126e-07,8.372045e-07,3.510439e-06,3.410192e-06
CORE,CORE,0.619164,0.121798,5.08353174929,2.95021227325,2.95021227325,2.43016872387,371.72674643,2.52588418481,2.95021227325,147.63856556,0,29822.990243,1,False,False,False,False,False,False,False,2015-06-18,2015-06-18,2015-02-20,2015-06-18,HouseOP,1,26,1,118,2,0,2,0.0,0.001082423,0.001083664,1.33531e-05,1.77611e-05,1.33531e-05,1.776121e-05,0.0,inf,8.445164e-07,7.731545e-07,3.238566e-06,3.189192e-06
CORG,CorgiCoin,1.8994e-05,1.25315e-10,151570.04349,546.211116894,546.211116894,57.9097728392,305332.014344,34.375687166,546.211116894,154317775.391,0,1.05553358367e+11,4,False,False,False,False,False,False,False,2014-02-21,2014-02-21,2014-02-02,2014-02-21,corgicoin,1,50,1,19,175,174,1,0.01395256,0.002267663,0.002271305,0.0002383714,3.283229e-05,0.0002384087,3.28325e-05,184825.1,4.0,8.153277e-05,6.83865e-05,0.0002701795,0.0002435825
ELC,Elacoin,17.0005,0.00314292,5409.14181716,983.648766714,983.648766714,124.064388125,768229.686804,90.5101145744,983.648766714,2163.64687538,0,2033828.06286,1,False,False,False,False,False,False,False,2013-06-09,2013-06-09,2013-05-13,2013-06-09,Milkshake,1,108,6,110,274,250,24,0.1032711,0.01255877,0.01272059,0.0008601108,0.000117652,0.0008607494,0.000117656,49107.04,3.0,0.0004070636,0.0004501349,0.00102747,0.001242374
RBBT,RabbitCoin,8.68773e-07,3.47674e-08,24.9881498185,4.18127607964,4.18127607964,3.52394198928,1802.12999033,3.19240635894,4.18127607964,168622024.067,0,83130657865.1,0,False,False,False,False,False,False,False,2014-08-30,2014-08-30,2014-02-15,2014-08-30,rabbitcointeam,1,33,1,196,245,245,0,0.01187688,0.001360689,0.001361902,0.0001079798,1.562036e-05,0.0001079867,1.562036e-05,0.0,3.0,6.633259e-05,5.785348e-05,0.0002125834,0.0001993641
J,Joincoin,0.103316,0.000164382,628.511637527,4.92863412586,4.92863412586,3.349361671,2247.45716139,22.2782219375,4.92863412586,47991.8667017,0,23899949.6175,1,False,False,False,False,False,False,True,2014-08-25,2014-08-25,2014-08-13,2014-08-25,Love_of_Algo,1,25,1,12,100,100,0,0.01171717,0.001364164,0.001365459,0.0001086923,1.572327e-05,0.0001087,1.572327e-05,0.0,4.0,2.758944e-05,2.458698e-05,8.645211e-05,8.312319e-05
GME,GameCoin,0.00649758,3.55581e-06,1827.31360787,987.74436776,987.74436776,88.473905111,468190.830318,80.2625058175,987.74436776,364421.719571,0,314495943.99,0,False,False,False,False,False,False,False,2013-08-25,2013-08-25,2013-05-12,2013-08-25,gamecoin,1,23,1,105,130,130,0,0.1261777,0.009731892,0.009794592,0.0007753195,6.338341e-05,0.0007756992,6.338341e-05,0.0,3.0,0.0001810333,0.0001478998,0.0004646265,0.0004011838
FLT,FlutterCoin,0.0109446,9.26762e-05,118.095044898,115.078397066,115.078397066,15.5842814592,74340.6445046,3.41884580304,115.078397066,3545503.52434,0,2329395815.49,2,False,False,True,False,False,True,False,2014-03-20,2014-03-20,2014-03-10,2014-03-20,thekidcoin,1,385,17,314,331,279,52,0.058073,0.001825638,0.001829436,0.0001890065,2.910744e-05,0.0001890395,2.910763e-05,604868.3,3.0,0.0001313129,0.0001263993,0.0003429728,0.0003448761
RDD,ReddCoin,0.000215207,6.91614e-06,31.1166344232,14.9792580219,14.9792580219,6.83599536261,10215.8539709,3.64560419218,14.9792580219,263172295.608,0,1.82904745448e+11,8,False,False,True,False,False,False,True,2014-02-09,2014-02-09,2014-01-20,2014-02-09,ReddCoin,1,63,3,20,411,410,1,0.01302,0.002591657,0.002598852,0.0002728565,3.563315e-05,0.0002729187,3.563347e-05,414792.4,4.0,0.0003007167,0.0002777563,0.0009956918,0.0009954168
ADD,AdderalCoin,0.00372231,5.38302e-06,691.491021768,47.8552428753,47.8552428753,17.3544737489,4450.53758741,12.2217071825,47.8552428753,1722.93301413,0,537555.100408,1,False,False,False,False,False,False,False,2015-02-28,2015-02-28,2014-07-24,2015-02-28,adderalcoin,1,11,2,219,52,52,0,0.05128205,0.001131099,0.001132162,9.124655e-05,1.390859e-05,9.125235e-05,1.390859e-05,0.0,4.0,5.190947e-06,4.884086e-06,1.666271e-05,1.688306e-05
ADC,AudioCoin,0.00048244,2.36411e-05,20.4068338614,2.93798109715,2.93798109715,2.97319439859,631.665935886,4.05988948127,2.93798109715,2022627.78449,0,434864973.665,2,False,False,False,False,False,False,True,2015-06-05,2015-06-05,2015-06-13,2015-06-05,cryptobloguk,1,3,0,333,2,0,2,0.0,0.001085941,0.001086629,1.341022e-05,1.782505e-05,1.341022e-05,1.78251e-05,0.0,inf,8.467273e-07,7.751138e-07,3.248971e-06,3.199326e-06
DIEM,CarpeDiemCoin,9.03157e-06,5.22285e-08,172.924169754,2.20842920684,2.20842920684,5.71773711707,1298.55637362,7.79333338513,2.20842920684,119942768.458,0,74124630907.0,2,False,False,True,False,False,False,False,2014-04-27,2014-04-28,2014-03-13,2014-04-28,Carpe Diem Coin,1,354,11,46,184,175,9,0.0120699,0.001628862,0.001632384,0.0001526012,2.603853e-05,0.0001526293,2.603864e-05,674847.0,3.0,9.90476e-05,9.83216e-05,0.0002849174,0.0003030811
ADN,Aiden,0.0332267,5.25726e-05,632.01553661,132.571129899,132.571129899,21.8622738186,71853.5524053,7.68930997732,132.571129899,75480.0615141,0,47627918.8154,1,False,False,True,False,False,False,False,2014-04-15,2014-04-15,2014-04-05,2014-04-15,defaced,1,1146,29,1139,1354,967,387,0.02703839,0.001705145,0.001708135,0.0001674591,2.708386e-05,0.0001674782,2.708401e-05,11469500.0,3.0,0.000421001,0.0004095279,0.001126597,0.001161378
VTR,vTorrent,0.00667719,0.000563051,11.858943506,2.54227743807,2.54227743807,2.86960269077,671.161243651,3.97542789388,2.54227743807,86747.2285714,0,32269969.0286,1,False,False,False,False,False,False,True,2014-12-24,2014-12-25,2014-12-11,2014-12-25,vtorrent,1,75,1,14,78,77,1,0.02397602,0.001187562,0.001188554,9.581095e-05,1.891537e-05,9.581653e-05,1.891542e-05,68036.03,4.0,2.618292e-05,2.228991e-05,6.042202e-05,5.657518e-05
MINT,Mintcoin,0.000242145,2.09326e-06,115.678415486,9.43439231363,9.43439231363,7.01982820071,6377.64920401,2.69845049993,9.43439231363,138951263.378,0,95320566677.1,7,False,False,True,False,False,True,False,2014-02-19,2014-02-19,2014-02-05,2014-02-19,mintcointeam,1,33,1,14,264,264,0,0.01100357,0.002310001,0.002313675,0.0002461234,2.488119e-05,0.0002461573,2.488119e-05,0.0,3.0,0.0001064365,9.064261e-05,0.0003507949,0.0003230144
AEON,Aeon,0.0301418,0.00247921,12.1578244683,2.39602858528,2.39602858528,3.13192252594,371.384430719,2.73853545721,2.39602858528,63022.5659809,0,9768497.72703,1,False,False,False,False,False,False,True,2015-08-04,2015-08-04,2014-06-06,2015-08-04,aeon,1,65,1,424,204,203,1,0.01321758,0.001069587,0.001070335,8.272595e-05,1.752919e-05,8.272961e-05,1.752927e-05,336738.2,4.0,4.593588e-05,4.167068e-05,0.0001417641,0.0001384249
ELT,Electron,0.121195,1.92319e-05,6301.76945596,280.462180012,280.462180012,49.1667784627,141633.400906,16.6303715089,280.462180012,18370.0014802,0,10507640.8467,1,False,False,False,False,False,False,False,2014-06-12,2014-06-12,2014-05-25,2014-06-12,electron-coin,1,17,1,18,29,29,0,0.004926108,0.001549768,0.001551625,0.0001253685,1.74871e-05,0.0001253811,1.74871e-05,0.0,4.0,7.92166e-06,6.507126e-06,2.302925e-05,2.072202e-05
