symbol,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,total_volume,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade,earliest_trade_date,earliest_mention_date,network_date,user1,user1_num_mentions,user1_num_posts,user1_num_subjects,user1_days_since_first_post,user1_degree_total,user1_degree_incoming,user1_degree_outgoing,user1_clustering_coefficient,user1_closeness_centrality_unweighted,user1_closeness_centrality_weighted,user1_closeness_centrality_incoming_unweighted,user1_closeness_centrality_outgoing_unweighted,user1_closeness_centrality_incoming_weighted,user1_closeness_centrality_outgoing_weighted,user1_betweenness_centrality_weighted,user1_satoshi_distance,user1_satoshi_pagerank_unweighted,user1_satoshi_pagerank_weighted,user1_pagerank_unweighted,user1_pagerank_weighted
PTS,BitShares PTS,0.0309187,9.51224e-08,325041.210062,325041.210062,266411.904598,6.46955350536,10.8858432094,203.742043345,332.157118864,595171.135583,11875.6227859,461852801.213,3,False,False,True,False,False,True,False,2013-11-21,2013-11-21,2013-11-05,2013-11-21,FreeTrade,1,561,32,782,432,387,45,0.05078425,0.008371789,0.008448502,0.0006736383,8.19166e-05,0.000674047,8.191831e-05,387556.2,2.0,0.0008198561,0.0009054248,0.00137653,0.001576455
MNE,Munne,7.24281e-05,2.7e-07,268.252222222,268.252222222,100.594583333,5.93748627267,6.25167520946,1.66145301093,2.18715439264,67916.1761763,4244656.51029,29679368.989,0,False,False,False,False,False,False,False,2014-10-25,2014-10-25,2014-09-26,2014-10-25,Mchrono,1,98,2,30,134,134,0,0.008079901,0.001256246,0.001257652,0.0001016451,1.484076e-05,0.0001016505,1.484076e-05,0.0,4.0,3.246776e-05,2.965823e-05,9.838815e-05,9.594011e-05
TRI,Triangles,0.005152,3.34972e-05,153.803900027,46.8363636364,9.85689140583,7.18726441263,8.64359251822,13.0488362593,6.95520874595,1837.26318885,3187.99013636,981098.542848,3,False,False,False,False,False,False,True,2014-07-21,2014-07-21,2014-07-16,2014-07-21,3angle,1,12,1,5,78,77,1,0.01764902,0.001442661,0.001444124,0.0001132329,2.161785e-05,0.0001132401,2.161793e-05,49512.28,4.0,1.376794e-05,1.224921e-05,4.342858e-05,4.16617e-05
TRK,Truckcoin,4.62602e-05,1.71179e-07,270.24459776,243.474736842,36.4253543307,18.3788442331,21.0873118001,30.24914174,30.0815667198,171192.692473,124956.850128,92272861.2429,2,False,False,False,False,False,False,True,2014-07-16,2014-07-16,2014-07-29,2014-07-16,noise23,1,89,0,136,14,0,14,0.05494505,0.001442453,0.001444273,1.658732e-05,2.177341e-05,1.658732e-05,2.177348e-05,0.0,inf,1.002646e-06,9.19149e-07,3.896602e-06,3.838437e-06
BCENT,BitCent,0.000280031,1.5e-07,1866.87333333,1866.87333333,560.062,8.81156385532,9.23236998532,3.62344128269,8.02269484353,931.163448403,97127.1434658,290522.995902,1,False,False,False,False,False,False,False,2015-02-06,2015-02-06,2011-02-18,2015-02-06,Kolbas,1,84,4,1449,109,70,39,0.1509434,0.001152175,0.001153654,9.300516e-05,1.856338e-05,9.301123e-05,1.856347e-05,14637.12,2.0,0.0002895971,0.0002680694,0.0001256815,0.0001053095
CAPT,CAPTcoin,0.00010032,6.8e-07,147.529411765,147.529411765,37.1555555556,13.7468489128,47.4089831328,7.8599085019,16.5697055932,13221.1426696,17741.7702317,6557686.76413,3,False,False,False,False,False,False,False,2014-08-20,2014-08-20,2014-07-09,2014-08-20,EcuaMobi,1,499,8,266,424,348,76,0.02523894,0.001374133,0.001375842,0.0001104984,2.082315e-05,0.0001105051,2.082325e-05,1524474.0,3.0,0.0001079486,9.701316e-05,0.0003121155,0.0003016994
AM,AeroMe,7.00739e-05,9e-07,77.8598888889,77.8598888889,66.1074528302,3.94497857124,4.73365633191,2.73788901511,2.9810824667,193237.728072,889118.451653,105701037.255,1,False,False,False,False,False,False,True,2014-07-07,2014-07-07,2015-02-14,2014-07-07,aeros,1,29,1,15,134,134,0,0.005162159,0.001461875,0.001463374,0.0001172571,1.680955e-05,0.0001172653,1.680955e-05,0.0,4.0,2.154252e-05,1.909775e-05,7.326596e-05,7.015479e-05
TRC,Terracoin,0.00566366,5.59e-06,1013.17710197,1013.17710197,814.915107914,12.8405877215,13.6617579127,59.4030227136,59.4030227136,49547.0361691,0.0,48704736.5542,1,False,False,False,False,False,False,False,2013-04-28,2013-04-28,2012-10-31,2013-04-28,celkaris,1,107,8,179,85,56,29,0.1601266,0.01498765,0.01529127,0.00112893,0.000161481,0.001130578,0.0001614922,32149.07,3.0,0.0002148791,0.0002173924,0.0004775698,0.0005242823
USDT,Tether,0.0051026,0.00215442,2.36843326742,2.36843326742,2.20442301627,1.37674708329,1.37674708329,1.44327747202,1.44327747202,48983.6044717,4.93926422952,15429835.4086,10,False,False,True,False,False,False,False,2015-02-25,2015-02-25,2015-06-15,2015-02-25,Hollingsworth,1,1,0,148,1,0,1,0.0,0.001135416,0.001136904,1.393068e-05,1.844076e-05,1.393068e-05,1.844082e-05,0.0,inf,8.695175e-07,7.960676e-07,3.34457e-06,3.294005e-06
KOBO,Kobocoin,1e-05,4.20363e-07,23.7889633483,17.5438596491,3.84615384615,2.71725664139,14.9346745257,4.55698493315,1.94311171827,146380.588295,175088.798621,47427310.6077,1,False,False,False,False,False,False,False,2015-02-15,2015-02-15,2015-01-11,2015-02-15,TheTribesman,1,328,7,428,222,175,47,0.04723952,0.001149763,0.001150961,9.237199e-05,1.851046e-05,9.23786e-05,1.851055e-05,516982.3,3.0,7.109261e-05,6.557723e-05,0.0001492347,0.0001437449
VCN,Vcoin,1.62057e-06,9.00456e-08,17.9972147445,6.23296153846,2.2198403099,2.95272899044,4.47967093442,4.01728757278,2.33169023458,40526.3902295,60569.6456536,8510541.94819,1,False,False,False,False,False,False,False,2015-06-10,2015-06-10,2015-05-13,2015-06-10,chrisvl,1,122,4,310,70,46,24,0.02981366,0.001085722,0.001086589,8.507526e-05,1.779974e-05,8.508062e-05,1.779981e-05,203370.7,3.0,4.92305e-06,4.327296e-06,1.453084e-05,1.375072e-05
SAK,Sharkcoin,0.00303308,0.000102219,29.6723701073,14.3249548962,14.0108369788,3.38653257142,4.37249062791,2.75792251765,2.85032763439,4120413.65279,1118459.953,1248485336.8,4,False,False,False,False,False,False,False,2015-03-08,2015-03-08,2014-05-20,2015-03-08,SAKTeam,1,1,1,292,29,29,0,0.004926108,0.001133455,0.001134451,9.078877e-05,1.386405e-05,9.079269e-05,1.386405e-05,0.0,4.0,6.814133e-06,6.078648e-06,2.272955e-05,2.181858e-05
USDE,USDe,2.2147e-06,7e-08,31.6385714286,31.6385714286,27.68375,5.48065175979,7.41790830426,3.53553706641,4.87551482206,3831267.50516,12010271.2899,2678055986.11,0,False,False,False,False,False,False,False,2014-02-06,2014-02-06,2014-01-11,2014-02-06,USD-e,1,87,7,26,436,428,8,0.02223668,0.002718766,0.002727076,0.0002851522,3.660093e-05,0.0002852233,3.66013e-05,183883.6,3.0,0.0001746174,0.0001563322,0.0005518123,0.000531081
VOOT,VootCoin,2.31969e-05,2.10139e-07,110.388361989,110.388361989,9.665375,9.71842357065,11.1083598678,3.56913345649,3.88405779957,1518078.35116,8923204.42082,869858895.216,1,False,False,False,False,True,False,False,2014-06-12,2014-06-12,2014-06-04,2014-06-12,MsCollec,1,1159,5,391,785,387,398,0.02159376,0.001551539,0.001553841,0.0001253462,2.295664e-05,0.0001253549,2.295674e-05,5209966.0,3.0,9.868523e-05,8.751981e-05,0.0003063238,0.0002928403
ENRG,Energycoin,2.44e-06,1.31375e-07,18.5727878211,5.42222222222,2.0,3.80813236727,12.3386008371,3.88014404509,2.33771303159,1258775.03471,1397387.1199,756523795.858,1,False,False,False,False,False,False,True,2014-05-15,2014-05-15,2014-04-29,2014-05-15,energycr,1,123,1,16,507,507,0,0.004669801,0.001600149,0.001601836,0.0001368345,1.854152e-05,0.000136844,1.854152e-05,0.0,3.0,0.0001518613,0.0001339682,0.0004693979,0.0004434413
NOXT,NobleNXT,0.000474719,8.015e-05,5.92288209607,5.92288209607,2.8962174364,2.05825506323,2.63930179426,1.37000546008,1.67118869867,1429.59342746,11210.0054404,560400.623563,1,False,False,True,False,False,False,False,2014-12-06,2014-12-06,2014-10-31,2014-12-06,Rofo,1,403,9,349,1175,1067,108,0.009060878,0.00121999,0.001221549,9.737273e-05,1.908708e-05,9.737993e-05,1.908717e-05,7241309.0,3.0,0.0002975035,0.0002772095,0.0008837059,0.0008833517
XCO,X-Coin,6.00668e-06,2.10027e-07,28.5995610088,28.5995610088,6.45879569892,5.43960948279,5.43960948279,3.94228787242,3.94228787242,317068.330498,1576723.62493,97022909.1324,2,False,False,False,False,False,False,True,2015-03-05,2015-03-06,2015-02-26,2015-03-06,el3ab,1,27,1,8,76,76,0,0.02385965,0.001133642,0.001134593,9.093194e-05,1.387444e-05,9.09382e-05,1.387444e-05,0.0,4.0,1.742597e-05,1.545781e-05,5.456998e-05,5.22663e-05
LTCD,LitecoinDark,2.73146e-05,2.29878e-07,118.82215784,118.82215784,39.4645514571,10.54958043,10.778264632,3.3585474896,3.48636487723,1024235.64298,16527447.574,493681579.915,2,False,False,False,False,False,False,False,2014-09-11,2014-09-11,2014-08-28,2014-09-11,Litecoindark,1,39,1,14,186,186,0,0.002557396,0.001320921,0.001322101,0.0001061759,1.541188e-05,0.0001061839,1.541188e-05,0.0,4.0,3.630334e-05,3.265335e-05,0.0001237411,0.0001203813
CHIPS,SmartChips,0.0003,1.19967e-07,2500.68768911,100.67114094,75.0,9.01275000002,40.0372640847,15.3839319676,22.0828174977,133110.534712,116774.36346,32612081.0045,1,False,False,False,False,False,False,False,2015-05-06,2015-05-06,2015-10-07,2015-05-06,Cyrus,1,384,290,836,79,32,47,0.0845614,0.001104968,0.001106413,8.727421e-05,1.797833e-05,8.727979e-05,1.797842e-05,251358.0,3.0,2.842038e-05,2.459018e-05,4.399801e-05,4.029725e-05
IVZ,InvisibleCoin,2.67677e-05,7.22821e-07,37.0322666331,37.0322666331,6.52282086897,2.83643237308,3.96522069259,1.83554411571,1.80987429642,47642.5961727,230645.841641,3668479.9053,1,False,False,False,False,False,False,False,2015-10-12,2015-10-12,2015-10-09,2015-10-12,scat,1,5,1,164,34,32,2,0.03208556,0.001055644,0.001056675,8.070127e-05,1.283088e-05,8.070709e-05,1.283088e-05,24.17619,4.0,3.362989e-06,2.992749e-06,1.035973e-05,1.009481e-05
PLANET,PlanetCoin,2.04754e-06,6.99318e-08,29.2790976351,29.2790976351,6.20466666667,3.23647187704,8.1511714796,2.27798205316,2.30519154246,7420.83270267,77238.1260186,2129778.98567,1,False,False,False,False,False,False,False,2015-03-22,2015-03-22,2015-03-04,2015-03-22,planetcoin,1,65,2,22,62,62,0,0.02696986,0.001122202,0.001123688,9.021022e-05,1.378664e-05,9.021954e-05,1.378664e-05,0.0,4.0,9.055617e-06,9.106692e-06,2.614182e-05,2.813562e-05
DEX,InstantDEX,0.00674783,0.000702717,9.60248578019,9.60248578019,7.16410763844,1.81811594429,4.66939740559,1.80653802758,2.11762424174,471.820490658,458.329747518,226002.015025,1,False,False,False,False,False,False,False,2014-09-14,2014-09-14,2014-07-09,2014-09-14,Azeh,1,92,3,195,190,173,17,0.01158452,0.00132459,0.001326513,0.0001059419,2.020139e-05,0.0001059473,2.020151e-05,723348.7,4.0,3.188625e-05,2.664809e-05,9.805349e-05,8.886599e-05
SHND,StrongHands,2.4793e-06,7.99398e-08,31.0145884778,31.0145884778,16.5367145344,4.33699288269,7.64752565221,4.25604644319,6.13804317148,516407.721346,557712.80487,34599317.3302,0,False,False,False,False,False,False,False,2015-10-30,2015-10-30,2015-09-28,2015-10-30,JacksonBriggs,1,33,2,34,83,81,2,0.05465766,0.001044964,0.001046108,8.044446e-05,1.276992e-05,8.04495e-05,1.276992e-05,205.0167,3.0,2.379272e-05,2.136128e-05,5.903248e-05,5.701882e-05
NEC,Neocoin,2.5277e-05,1.2e-07,210.641666667,210.641666667,157.98125,8.6673495874,9.28927340746,11.9052457984,14.1374638264,59858.4055936,95839.0326739,38967822.0414,1,False,False,False,False,False,True,False,2014-03-26,2014-03-26,2013-10-18,2014-03-26,Neo8,1,87,15,244,491,479,12,0.03979349,0.001773945,0.001777719,0.0001791885,2.843204e-05,0.0001792199,2.843219e-05,276158.9,3.0,0.000255584,0.0003259561,0.0006413563,0.0008587519
XNC,XenCoin,2.26361e-06,5.57631e-09,405.933314324,405.933314324,297.213406844,14.3725909308,17.7886878179,156.117016405,156.117016405,1613921.31768,0.0,1444459579.32,0,False,False,False,False,False,False,False,2013-07-24,2013-07-25,2013-06-19,2013-07-25,XenCoin,1,62,3,64,339,327,12,0.0487595,0.01089627,0.01104774,0.0008313464,0.0001005149,0.0008320638,0.0001005176,26872.12,3.0,0.0002054481,0.000194497,0.0005822366,0.0005826636
ACP,AnarchistsPrime,7.62885e-06,4.7018e-07,16.2253817687,9.40991088224,8.6686847407,5.51634118695,15.8672828523,6.52931702019,2.50355322992,115652.829184,144051.724441,20470550.7656,2,False,False,False,False,False,False,False,2015-07-13,2015-07-13,2015-03-24,2015-07-13,ACP,1,70,5,111,48,44,4,0.03102837,0.001082005,0.001082858,8.353959e-05,1.763706e-05,8.354441e-05,1.763712e-05,72678.65,4.0,5.831507e-06,5.329544e-06,2.065164e-05,2.042312e-05
CNO,Coin(O),7.90033e-07,9.95635e-09,79.3496612714,39.4935538215,26.3344333333,9.8592856337,12.1181564049,17.5996359621,9.33757581861,355861.543544,1054234.4234,234512757.196,1,False,False,False,False,False,False,False,2014-03-18,2014-03-18,2014-01-17,2014-03-18,coino.org,1,220,4,60,558,556,2,0.01010435,0.001828604,0.001832604,0.0001930531,2.935588e-05,0.0001930811,2.935604e-05,1277241.0,3.0,0.0004156023,0.0004317947,0.001338055,0.001471191
NET,NetCoin,3.68552e-05,4.41589e-07,83.4604122838,83.4604122838,44.4038554217,12.6810091108,14.0637029166,10.9358539363,11.360275783,2469063.80177,858750.022564,1851797851.33,1,False,False,False,False,False,False,False,2013-12-16,2013-12-17,2013-05-10,2013-12-17,NetCoin,1,2,1,221,31,31,0,0.06236559,0.004902052,0.004920697,0.000539647,4.562252e-05,0.0005398536,4.562252e-05,0.0,3.0,4.296336e-05,3.706635e-05,0.0001296186,0.0001213387
SILK,Silkcoin,6.23553e-05,4.37193e-07,142.626483041,142.626483041,18.2860117302,17.5079447365,24.2562932615,3.68125192849,4.29184814727,515215.109983,3621478.89196,311705141.54,1,False,False,True,False,False,False,False,2014-05-11,2014-05-11,2014-02-12,2014-05-11,silkcoinproject,1,2,1,88,11,11,0,0.05454545,0.001612052,0.001614055,0.0001426193,1.880689e-05,0.000142629,1.880689e-05,0.0,4.0,1.538297e-05,1.279232e-05,3.660678e-05,3.033902e-05
FLDC,FoldingCoin,9.92573e-06,1.17877e-07,84.2041280318,84.2041280318,45.64162578,15.5793671817,15.8082015383,10.4060969258,10.4045208759,833060.650165,251896.961014,397369930.129,3,False,False,True,False,False,False,True,2014-09-16,2014-09-16,2014-09-13,2014-09-16,FoldingCoin,1,47,3,72,44,43,1,0.01479915,0.001320775,0.001322062,0.0001057254,2.016082e-05,0.0001057342,2.016091e-05,62454.76,4.0,1.044231e-05,9.139585e-06,3.522815e-05,3.335298e-05
TEK,TEKcoin,0.000868987,1.87847e-06,462.603608256,462.603608256,244.785070423,8.81519959434,12.3251403078,27.2716314055,29.9670612253,66290.6406865,6690.14750042,39509221.8492,2,False,False,False,False,False,False,False,2014-05-20,2014-05-20,2013-09-07,2014-05-20,thundertoe,1,289,37,1078,723,683,40,0.02600582,0.001585546,0.001588319,0.0001336957,2.410016e-05,0.0001337106,2.410026e-05,686434.6,3.0,0.0003103063,0.0003208476,0.0006967222,0.0007782895
PMP,PreminePlus,0.000149798,1.04825e-06,142.902933461,25.0080133556,24.76,4.52547287734,19.8650366601,9.21203228489,2.99424340989,273.431764928,467.314481183,66717.3506425,0,False,False,False,False,False,False,False,2014-10-20,2014-10-20,2014-07-02,2014-10-20,TheMightyX,1,880,4,470,587,276,311,0.01702401,0.001267961,0.00126927,0.0001020081,1.960267e-05,0.0001020156,1.960272e-05,1235295.0,4.0,3.487746e-05,3.501922e-05,0.00011588,0.0001249829
BITSILVER,bitSilver,0.117845,0.0298446,3.94862052097,3.94862052097,3.68185084513,1.75140553457,2.65520729293,1.7284902091,1.69617743376,14.6326936616,35.6798386631,4609.29850341,1,False,False,False,False,False,False,False,2015-02-25,2015-02-25,2015-01-14,2015-02-25,matt608,1,474,16,705,354,161,193,0.05050556,0.00113681,0.00113807,9.160971e-05,1.844051e-05,9.16151e-05,1.844058e-05,612779.1,3.0,7.977275e-05,7.577369e-05,0.0001508583,0.000146189
GEMZ,GetGems,0.000119285,2.255e-05,5.28980044346,5.28980044346,3.43784584525,2.10584321325,2.66235044169,1.97992882666,2.15758170461,100278.303696,113257.977152,35999911.027,4,False,False,True,False,False,True,True,2015-01-12,2015-01-12,2014-08-26,2015-01-12,peled1986,1,302,1,367,235,200,35,0.02672041,0.001173939,0.001175493,9.423267e-05,1.874993e-05,9.423814e-05,1.875005e-05,1742353.0,3.0,9.217324e-05,8.003173e-05,0.0002572515,0.0002436177
GRAV,Graviton,0.000124836,1.5e-07,832.24,832.24,832.24,10.2284138833,10.2284138833,6.27133310602,6.27133310602,105933.147442,94898.5145292,17690835.6228,1,False,False,False,False,False,False,False,2015-05-03,2015-05-04,2015-05-02,2015-05-04,gravitondev,1,10,1,2,78,78,0,0.01332001,0.001104727,0.001105617,8.738631e-05,1.355546e-05,8.739139e-05,1.355546e-05,0.0,4.0,9.706912e-06,8.662679e-06,3.443455e-05,3.325562e-05
NBT,NuBits,0.00525044,0.00208836,2.51414507077,2.51414507077,2.2693025829,1.47139123801,1.81869208943,1.48033460354,1.25744503486,134728.051311,369949.881348,63187456.0648,12,False,False,True,False,False,True,True,2014-09-23,2014-09-23,2014-09-20,2014-09-23,ronnyb,1,12,6,54,12,10,2,0.01515152,0.001298099,0.001299596,0.0001043436,2.002651e-05,0.0001043489,2.002656e-05,26.76667,4.0,1.703881e-06,1.452117e-06,5.942754e-06,5.534027e-06
FSC2,FriendshipCoin 2,1.41569e-05,9e-08,157.298888889,157.298888889,39.3247222222,4.64364036271,5.07266432375,8.92229912562,9.75052792455,221916.245756,131708.865325,76783021.0315,1,False,False,False,False,False,False,True,2015-01-25,2015-01-25,2015-01-07,2015-01-25,kaptainkrayola,1,191,13,409,196,188,8,0.008110937,0.001154834,0.001155692,9.349217e-05,1.864609e-05,9.349794e-05,1.864616e-05,761447.8,4.0,5.371904e-05,4.904349e-05,0.0001813519,0.0001790259
BKS,BlockShares,0.0250113,0.0116959,2.13846732616,2.13846732616,1.75775699096,1.3911287731,1.94866561563,1.25205691848,1.40095715551,23.9848348326,100.984881417,2854.19534508,2,False,False,False,False,False,False,False,2015-09-09,2015-09-09,2015-04-30,2015-09-09,BCExchange,1,4,1,135,18,17,1,0.1111111,0.001064615,0.001065712,8.143163e-05,1.734014e-05,8.143698e-05,1.734022e-05,19428.0,4.0,7.805004e-06,6.492532e-06,1.880026e-05,1.697137e-05
TES,TeslaCoin,7.28127e-06,2.72534e-07,26.716923393,26.716923393,8.98924441789,5.16817090349,5.19536443337,3.36523865813,3.36996277622,742950.994627,1774056.90612,519322745.244,3,False,False,False,False,False,False,True,2014-02-06,2014-02-06,2014-01-17,2014-02-06,Trafficlearn,1,172,21,59,434,400,34,0.02300335,0.002718921,0.002728118,0.0002851487,3.660116e-05,0.0002852167,3.66015e-05,937102.4,3.0,0.0001448333,0.0001356113,0.0004458233,0.0004523521
DEBUNE,DeBuNe,0.00145852,0.000242583,6.01245759183,6.01245759183,5.54551365162,1.70547769599,1.73500819869,1.66826142344,1.69969731787,528.370511752,2525.33155727,171720.416319,1,False,False,False,False,False,False,False,2015-02-06,2015-02-06,2014-12-30,2015-02-06,capodieci,1,2,1,38,1,1,0,0.0,0.001151066,0.001152655,9.300553e-05,1.403607e-05,9.301214e-05,1.403607e-05,0.0,5.0,9.333126e-07,8.372045e-07,3.510439e-06,3.410192e-06
CORE,CORE,0.00251116,0.00041238,6.08943207721,6.08943207721,5.1704854305,3.023905139,3.46764227241,3.58476037227,3.67256935988,147.63856556,75.000005291,29822.990243,1,False,False,False,False,False,False,False,2015-06-18,2015-06-18,2015-02-20,2015-06-18,HouseOP,1,26,1,118,2,0,2,0.0,0.001082423,0.001083664,1.33531e-05,1.77611e-05,1.33531e-05,1.776121e-05,0.0,inf,8.445164e-07,7.731545e-07,3.238566e-06,3.189192e-06
CORG,CorgiCoin,3.05739e-08,5.74288e-13,53237.9224361,53237.9224361,379.931206056,49.7699684757,53.2747887608,31.1252753078,35.0713895249,154317775.391,459127595.898,1.05553358367e+11,4,False,False,False,False,False,False,False,2014-02-21,2014-02-21,2014-02-02,2014-02-21,corgicoin,1,50,1,19,175,174,1,0.01395256,0.002267663,0.002271305,0.0002383714,3.283229e-05,0.0002384087,3.28325e-05,184825.1,4.0,8.153277e-05,6.83865e-05,0.0002701795,0.0002435825
ELC,Elacoin,0.0159187,1.108e-05,1436.70577617,1436.70577617,397.768615692,51.7370850297,92.0233907124,57.780313633,57.780313633,2163.64687538,0.0,2033828.06286,1,False,False,False,False,False,False,False,2013-06-09,2013-06-09,2013-05-13,2013-06-09,Milkshake,1,108,6,110,274,250,24,0.1032711,0.01255877,0.01272059,0.0008601108,0.000117652,0.0008607494,0.000117656,49107.04,3.0,0.0004070636,0.0004501349,0.00102747,0.001242374
RBBT,RabbitCoin,3.22752e-09,9.97985e-11,32.3403658372,9.98484107882,6.70834718989,3.72560609409,9.95754129172,3.27835688732,3.19991035699,168622024.067,223668706.113,83130657865.1,0,False,False,False,False,False,False,False,2014-08-30,2014-08-30,2014-02-15,2014-08-30,rabbitcointeam,1,33,1,196,245,245,0,0.01187688,0.001360689,0.001361902,0.0001079798,1.562036e-05,0.0001079867,1.562036e-05,0.0,3.0,6.633259e-05,5.785348e-05,0.0002125834,0.0001993641
J,Joincoin,0.00044167,3.49949e-07,1262.09819145,10.6247293721,9.10472067615,3.96613045576,6.86987962895,26.5073408827,1.840473736,47991.8667017,62562.6700858,23899949.6175,1,False,False,False,False,False,False,True,2014-08-25,2014-08-25,2014-08-13,2014-08-25,Love_of_Algo,1,25,1,12,100,100,0,0.01171717,0.001364164,0.001365459,0.0001086923,1.572327e-05,0.0001087,1.572327e-05,0.0,4.0,2.758944e-05,2.458698e-05,8.645211e-05,8.312319e-05
GME,GameCoin,7.52741e-06,1.17666e-08,639.726853977,639.726853977,494.177466157,39.7981834691,73.0494699361,57.868057935,57.868057935,364421.719571,0.0,314495943.99,0,False,False,False,False,False,False,False,2013-08-25,2013-08-25,2013-05-12,2013-08-25,gamecoin,1,23,1,105,130,130,0,0.1261777,0.009731892,0.009794592,0.0007753195,6.338341e-05,0.0007756992,6.338341e-05,0.0,3.0,0.0001810333,0.0001478998,0.0004646265,0.0004011838
FLT,FlutterCoin,2.29993e-05,2.13712e-07,107.618196451,107.618196451,104.500472538,14.1763239866,16.296765538,3.44833363653,3.92747508595,3545503.52434,24625887.4692,2329395815.49,2,False,False,True,False,False,True,False,2014-03-20,2014-03-20,2014-03-10,2014-03-20,thekidcoin,1,385,17,314,331,279,52,0.058073,0.001825638,0.001829436,0.0001890065,2.910744e-05,0.0001890395,2.910763e-05,604868.3,3.0,0.0001313129,0.0001263993,0.0003429728,0.0003448761
RDD,ReddCoin,3.61522e-07,2.00505e-08,18.0305728037,14.9327550599,10.873790496,4.58251176982,5.74574642079,3.08316898587,2.78951342866,263172295.608,390364829.84,1.82904745448e+11,8,False,False,True,False,False,False,True,2014-02-09,2014-02-09,2014-01-20,2014-02-09,ReddCoin,1,63,3,20,411,410,1,0.01302,0.002591657,0.002598852,0.0002728565,3.563315e-05,0.0002729187,3.563347e-05,414792.4,4.0,0.0003007167,0.0002777563,0.0009956918,0.0009954168
